Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 233	train loss: 0.1939247101545334	acc: 0.920	(8.1s)
epoch: 234	train loss: 0.19440068304538727	acc: 0.920	(8.2s)
epoch: 235	train loss: 0.2347419708967209	acc: 0.920	(8.1s)
epoch: 236	train loss: 0.20562316477298737	acc: 0.920	(8.0s)
epoch: 237	train loss: 0.32331839203834534	acc: 0.919	(8.0s)
epoch: 238	train loss: 0.23875412344932556	acc: 0.920	(8.1s)
epoch: 239	train loss: 0.16850650310516357	acc: 0.921	(8.1s)
epoch: 240	train loss: 0.16720865666866302	acc: 0.921	(8.1s)
epoch: 241	train loss: 0.15525266528129578	acc: 0.921	(8.2s)
epoch: 242	train loss: 0.2103320062160492	acc: 0.921	(8.1s)
epoch: 243	train loss: 0.18401208519935608	acc: 0.921	(8.1s)
epoch: 244	train loss: 0.11096669733524323	acc: 0.921	(8.0s)
epoch: 245	train loss: 0.24192649126052856	acc: 0.921	(8.1s)
epoch: 246	train loss: 0.2398725301027298	acc: 0.921	(8.2s)
epoch: 247	train loss: 0.2664735019207001	acc: 0.921	(8.2s)
epoch: 248	train loss: 0.2662493884563446	acc: 0.921	(8.3s)
epoch: 249	train loss: 0.16579760611057281	acc: 0.921	(8.1s)
epoch: 250	train loss: 0.29034423828125	acc: 0.921	(8.0s)
epoch: 251	train loss: 0.18242467939853668	acc: 0.920	(8.0s)
epoch: 252	train loss: 0.3326617181301117	acc: 0.922	(8.1s)
epoch: 253	train loss: 0.22529062628746033	acc: 0.921	(8.1s)
epoch: 254	train loss: 0.2150907963514328	acc: 0.921	(8.1s)
epoch: 255	train loss: 0.2685249149799347	acc: 0.922	(8.3s)
epoch: 256	train loss: 0.19901783764362335	acc: 0.922	(8.0s)
epoch: 257	train loss: 0.19566909968852997	acc: 0.922	(8.0s)
epoch: 258	train loss: 0.34944286942481995	acc: 0.922	(8.0s)
epoch: 259	train loss: 0.34751060605049133	acc: 0.921	(8.1s)
epoch: 260	train loss: 0.1452653706073761	acc: 0.922	(8.2s)
epoch: 261	train loss: 0.35683369636535645	acc: 0.921	(8.1s)
epoch: 262	train loss: 0.16976261138916016	acc: 0.922	(8.2s)
epoch: 263	train loss: 0.21003581583499908	acc: 0.922	(8.0s)
epoch: 264	train loss: 0.19499236345291138	acc: 0.921	(8.1s)
epoch: 265	train loss: 0.21896648406982422	acc: 0.922	(8.0s)
epoch: 266	train loss: 0.26384255290031433	acc: 0.922	(8.1s)
epoch: 267	train loss: 0.15248852968215942	acc: 0.923	(8.1s)
epoch: 268	train loss: 0.20027120411396027	acc: 0.922	(8.1s)
epoch: 269	train loss: 0.21129439771175385	acc: 0.922	(8.2s)
epoch: 270	train loss: 0.33069705963134766	acc: 0.922	(8.0s)
epoch: 271	train loss: 0.25378352403640747	acc: 0.923	(8.0s)
epoch: 272	train loss: 0.19302324950695038	acc: 0.922	(8.0s)
epoch: 273	train loss: 0.29803788661956787	acc: 0.922	(7.9s)
epoch: 274	train loss: 0.17675818502902985	acc: 0.922	(8.0s)
epoch: 275	train loss: 0.18564929068088531	acc: 0.923	(8.0s)
epoch: 276	train loss: 0.1737643927335739	acc: 0.923	(8.1s)
epoch: 277	train loss: 0.26350629329681396	acc: 0.922	(7.9s)
epoch: 278	train loss: 0.2040761262178421	acc: 0.923	(7.9s)
epoch: 279	train loss: 0.2867681682109833	acc: 0.924	(7.9s)
epoch: 280	train loss: 0.2052704244852066	acc: 0.922	(7.9s)
epoch: 281	train loss: 0.264710009098053	acc: 0.923	(7.9s)
epoch: 282	train loss: 0.15559038519859314	acc: 0.923	(8.0s)
epoch: 283	train loss: 0.21983854472637177	acc: 0.923	(8.1s)
epoch: 284	train loss: 0.15661302208900452	acc: 0.924	(7.9s)
epoch: 285	train loss: 0.16430868208408356	acc: 0.923	(7.9s)
epoch: 286	train loss: 0.23237772285938263	acc: 0.923	(7.9s)
epoch: 287	train loss: 0.22628183662891388	acc: 0.922	(7.9s)
epoch: 288	train loss: 0.15630900859832764	acc: 0.923	(7.9s)
epoch: 289	train loss: 0.13660699129104614	acc: 0.923	(8.0s)
epoch: 290	train loss: 0.20267251133918762	acc: 0.923	(8.0s)
epoch: 291	train loss: 0.15579964220523834	acc: 0.924	(7.9s)
epoch: 292	train loss: 0.16546660661697388	acc: 0.923	(7.9s)
epoch: 293	train loss: 0.19132809340953827	acc: 0.923	(7.9s)
epoch: 294	train loss: 0.26020580530166626	acc: 0.923	(7.9s)
epoch: 295	train loss: 0.1411042958498001	acc: 0.924	(7.9s)
epoch: 296	train loss: 0.2159549742937088	acc: 0.923	(8.0s)
epoch: 297	train loss: 0.15784268081188202	acc: 0.924	(8.0s)
epoch: 298	train loss: 0.20959730446338654	acc: 0.924	(8.0s)
epoch: 299	train loss: 0.2597494423389435	acc: 0.923	(7.9s)
epoch: 300	train loss: 0.14816367626190186	acc: 0.924	(7.8s)
epoch: 301	train loss: 0.2962401807308197	acc: 0.923	(7.9s)
epoch: 302	train loss: 0.2211301177740097	acc: 0.924	(7.8s)
epoch: 303	train loss: 0.35737156867980957	acc: 0.923	(8.0s)
epoch: 304	train loss: 0.29703959822654724	acc: 0.924	(8.0s)
epoch: 305	train loss: 0.21285368502140045	acc: 0.924	(8.0s)
epoch: 306	train loss: 0.23074975609779358	acc: 0.924	(7.8s)
epoch: 307	train loss: 0.23163847625255585	acc: 0.923	(7.8s)
epoch: 308	train loss: 0.19204960763454437	acc: 0.924	(7.9s)
epoch: 309	train loss: 0.2172784060239792	acc: 0.924	(7.9s)
epoch: 310	train loss: 0.17031387984752655	acc: 0.924	(8.0s)
epoch: 311	train loss: 0.23837342858314514	acc: 0.925	(8.0s)
epoch: 312	train loss: 0.16473349928855896	acc: 0.924	(8.0s)
epoch: 313	train loss: 0.15912291407585144	acc: 0.925	(7.9s)
epoch: 314	train loss: 0.23339466750621796	acc: 0.924	(7.9s)
epoch: 315	train loss: 0.21039538085460663	acc: 0.924	(7.9s)
epoch: 316	train loss: 0.17343005537986755	acc: 0.924	(7.9s)
epoch: 317	train loss: 0.2568637430667877	acc: 0.924	(8.0s)
epoch: 318	train loss: 0.17515228688716888	acc: 0.924	(8.0s)
epoch: 319	train loss: 0.1456902176141739	acc: 0.924	(8.1s)
epoch: 320	train loss: 0.2517717182636261	acc: 0.924	(7.9s)
epoch: 321	train loss: 0.1537798047065735	acc: 0.925	(7.9s)
epoch: 322	train loss: 0.2632286548614502	acc: 0.924	(7.9s)
epoch: 323	train loss: 0.16140322387218475	acc: 0.924	(7.9s)
epoch: 324	train loss: 0.11640389263629913	acc: 0.925	(7.9s)
epoch: 325	train loss: 0.2671753764152527	acc: 0.925	(7.9s)
epoch: 326	train loss: 0.2279881238937378	acc: 0.925	(8.1s)
epoch: 327	train loss: 0.18759097158908844	acc: 0.925	(7.9s)
epoch: 328	train loss: 0.13587981462478638	acc: 0.924	(7.9s)
epoch: 329	train loss: 0.13381250202655792	acc: 0.925	(7.9s)
epoch: 330	train loss: 0.33807530999183655	acc: 0.925	(7.9s)
epoch: 331	train loss: 0.20469646155834198	acc: 0.925	(7.9s)
epoch: 332	train loss: 0.16110576689243317	acc: 0.925	(8.0s)
epoch: 333	train loss: 0.2602772116661072	acc: 0.925	(8.1s)
epoch: 334	train loss: 0.19292858242988586	acc: 0.925	(7.9s)
epoch: 335	train loss: 0.17873242497444153	acc: 0.924	(7.8s)
epoch: 336	train loss: 0.3003409802913666	acc: 0.925	(7.9s)
epoch: 337	train loss: 0.17707425355911255	acc: 0.925	(7.9s)
epoch: 338	train loss: 0.2707104980945587	acc: 0.925	(7.9s)
epoch: 339	train loss: 0.2667887806892395	acc: 0.925	(8.0s)
epoch: 340	train loss: 0.20325571298599243	acc: 0.925	(8.0s)
epoch: 341	train loss: 0.3168712258338928	acc: 0.926	(7.9s)
epoch: 342	train loss: 0.16802798211574554	acc: 0.926	(7.9s)
epoch: 343	train loss: 0.3243207037448883	acc: 0.926	(7.9s)
epoch: 344	train loss: 0.18262553215026855	acc: 0.925	(7.9s)
epoch: 345	train loss: 0.2551898658275604	acc: 0.925	(7.9s)
epoch: 346	train loss: 0.1344735324382782	acc: 0.926	(8.0s)
epoch: 347	train loss: 0.300550252199173	acc: 0.926	(8.1s)
epoch: 348	train loss: 0.2850783169269562	acc: 0.925	(8.0s)
epoch: 349	train loss: 0.1527131050825119	acc: 0.926	(7.9s)
epoch: 350	train loss: 0.13258682191371918	acc: 0.927	(7.8s)
epoch: 351	train loss: 0.18842756748199463	acc: 0.926	(7.9s)
epoch: 352	train loss: 0.1455201655626297	acc: 0.926	(8.0s)
epoch: 353	train loss: 0.13861019909381866	acc: 0.926	(8.7s)
epoch: 354	train loss: 0.3210400640964508	acc: 0.926	(8.8s)
epoch: 355	train loss: 0.1342381238937378	acc: 0.926	(8.1s)
epoch: 356	train loss: 0.3101891875267029	acc: 0.925	(7.9s)
epoch: 357	train loss: 0.25225988030433655	acc: 0.926	(7.9s)
epoch: 358	train loss: 0.22353047132492065	acc: 0.926	(7.9s)
epoch: 359	train loss: 0.11554859578609467	acc: 0.925	(7.9s)
epoch: 360	train loss: 0.15897142887115479	acc: 0.926	(8.4s)
epoch: 361	train loss: 0.2034500688314438	acc: 0.926	(8.3s)
epoch: 362	train loss: 0.11960329860448837	acc: 0.925	(8.0s)
epoch: 363	train loss: 0.21333634853363037	acc: 0.926	(8.5s)
epoch: 364	train loss: 0.17568257451057434	acc: 0.926	(8.0s)
epoch: 365	train loss: 0.22408781945705414	acc: 0.926	(8.1s)
epoch: 366	train loss: 0.22938144207000732	acc: 0.926	(8.0s)
epoch: 367	train loss: 0.11570083349943161	acc: 0.926	(8.0s)
epoch: 368	train loss: 0.2469799965620041	acc: 0.926	(8.0s)
epoch: 369	train loss: 0.1823231726884842	acc: 0.926	(7.9s)
epoch: 370	train loss: 0.13460220396518707	acc: 0.926	(7.8s)
epoch: 371	train loss: 0.21051760017871857	acc: 0.926	(7.8s)
epoch: 372	train loss: 0.23521576821804047	acc: 0.927	(7.8s)
epoch: 373	train loss: 0.187778040766716	acc: 0.926	(7.8s)
epoch: 374	train loss: 0.25689730048179626	acc: 0.926	(7.9s)
epoch: 375	train loss: 0.16535018384456635	acc: 0.926	(8.0s)
epoch: 376	train loss: 0.15838482975959778	acc: 0.927	(8.0s)
epoch: 377	train loss: 0.1579170674085617	acc: 0.927	(7.8s)
epoch: 378	train loss: 0.14704684913158417	acc: 0.926	(7.8s)
epoch: 379	train loss: 0.2028869092464447	acc: 0.926	(7.8s)
epoch: 380	train loss: 0.1590118408203125	acc: 0.927	(7.9s)
epoch: 381	train loss: 0.20003293454647064	acc: 0.927	(8.0s)
epoch: 382	train loss: 0.24905119836330414	acc: 0.926	(7.9s)
epoch: 383	train loss: 0.14682969450950623	acc: 0.927	(8.0s)
epoch: 384	train loss: 0.2141142189502716	acc: 0.927	(7.9s)
epoch: 385	train loss: 0.3353751301765442	acc: 0.927	(7.8s)
epoch: 386	train loss: 0.3694112300872803	acc: 0.927	(7.8s)
epoch: 387	train loss: 0.2606736123561859	acc: 0.927	(7.9s)
epoch: 388	train loss: 0.08377053588628769	acc: 0.927	(8.0s)
epoch: 389	train loss: 0.15728460252285004	acc: 0.926	(7.9s)
epoch: 390	train loss: 0.15112929046154022	acc: 0.927	(8.1s)
epoch: 391	train loss: 0.2092752605676651	acc: 0.927	(7.9s)
epoch: 392	train loss: 0.13548484444618225	acc: 0.927	(8.0s)
epoch: 393	train loss: 0.21069787442684174	acc: 0.927	(8.1s)
epoch: 394	train loss: 0.21011558175086975	acc: 0.928	(7.9s)
epoch: 395	train loss: 0.17722433805465698	acc: 0.927	(7.9s)
epoch: 396	train loss: 0.21853838860988617	acc: 0.927	(8.0s)
epoch: 397	train loss: 0.15556716918945312	acc: 0.927	(8.5s)
epoch: 398	train loss: 0.24172624945640564	acc: 0.927	(8.4s)
epoch: 399	train loss: 0.12226194143295288	acc: 0.927	(7.8s)
epoch: 400	train loss: 0.161251500248909	acc: 0.927	(8.1s)
epoch: 401	train loss: 0.14316371083259583	acc: 0.928	(8.3s)
epoch: 402	train loss: 0.15640388429164886	acc: 0.928	(8.1s)
epoch: 403	train loss: 0.18436016142368317	acc: 0.927	(8.2s)
epoch: 404	train loss: 0.09101661294698715	acc: 0.927	(8.2s)
epoch: 405	train loss: 0.34342852234840393	acc: 0.928	(8.1s)
epoch: 406	train loss: 0.08573716878890991	acc: 0.928	(8.0s)
epoch: 407	train loss: 0.2760787904262543	acc: 0.928	(8.0s)
epoch: 408	train loss: 0.3448214828968048	acc: 0.927	(8.1s)
epoch: 409	train loss: 0.2783224582672119	acc: 0.928	(8.2s)
epoch: 410	train loss: 0.22704003751277924	acc: 0.927	(8.1s)
epoch: 411	train loss: 0.29972678422927856	acc: 0.928	(8.2s)
epoch: 412	train loss: 0.23197369277477264	acc: 0.928	(8.0s)
epoch: 413	train loss: 0.1510368138551712	acc: 0.928	(8.0s)
epoch: 414	train loss: 0.1607995629310608	acc: 0.928	(8.0s)
epoch: 415	train loss: 0.14580531418323517	acc: 0.928	(8.1s)
epoch: 416	train loss: 0.1356690526008606	acc: 0.928	(8.1s)
epoch: 417	train loss: 0.10699150711297989	acc: 0.929	(8.1s)
epoch: 418	train loss: 0.22379975020885468	acc: 0.929	(8.2s)
epoch: 419	train loss: 0.3035738468170166	acc: 0.928	(8.0s)
epoch: 420	train loss: 0.14772585034370422	acc: 0.928	(8.0s)
epoch: 421	train loss: 0.14157895743846893	acc: 0.928	(8.0s)
epoch: 422	train loss: 0.16935352981090546	acc: 0.928	(8.1s)
epoch: 423	train loss: 0.23476101458072662	acc: 0.928	(8.2s)
epoch: 424	train loss: 0.1591612547636032	acc: 0.928	(8.1s)
epoch: 425	train loss: 0.21801243722438812	acc: 0.927	(8.2s)
epoch: 426	train loss: 0.156386598944664	acc: 0.928	(8.1s)
epoch: 427	train loss: 0.23548869788646698	acc: 0.929	(8.0s)
epoch: 428	train loss: 0.18194706737995148	acc: 0.928	(8.0s)
epoch: 429	train loss: 0.21686026453971863	acc: 0.928	(8.1s)
epoch: 430	train loss: 0.17282457649707794	acc: 0.928	(8.1s)
epoch: 431	train loss: 0.13734778761863708	acc: 0.929	(8.1s)
epoch: 432	train loss: 0.22672004997730255	acc: 0.928	(8.2s)
epoch: 433	train loss: 0.1348060965538025	acc: 0.929	(8.1s)
epoch: 434	train loss: 0.28244471549987793	acc: 0.928	(8.0s)
epoch: 435	train loss: 0.16158446669578552	acc: 0.928	(8.0s)
epoch: 436	train loss: 0.2671513855457306	acc: 0.929	(8.1s)
epoch: 437	train loss: 0.1958739161491394	acc: 0.928	(8.1s)
epoch: 438	train loss: 0.13896000385284424	acc: 0.928	(8.1s)
epoch: 439	train loss: 0.0968346819281578	acc: 0.929	(8.2s)
epoch: 440	train loss: 0.1791992485523224	acc: 0.928	(8.1s)
epoch: 441	train loss: 0.09067124128341675	acc: 0.928	(8.0s)
epoch: 442	train loss: 0.2098938226699829	acc: 0.929	(8.0s)
epoch: 443	train loss: 0.19610309600830078	acc: 0.928	(8.1s)
epoch: 444	train loss: 0.18825750052928925	acc: 0.928	(8.2s)
epoch: 445	train loss: 0.14120392501354218	acc: 0.928	(8.1s)
epoch: 446	train loss: 0.1385052353143692	acc: 0.929	(8.2s)
epoch: 447	train loss: 0.1968325823545456	acc: 0.929	(8.1s)
epoch: 448	train loss: 0.1891617327928543	acc: 0.929	(8.0s)
epoch: 449	train loss: 0.13796591758728027	acc: 0.928	(8.0s)
epoch: 450	train loss: 0.16606588661670685	acc: 0.930	(8.1s)
epoch: 451	train loss: 0.16091279685497284	acc: 0.929	(8.1s)
epoch: 452	train loss: 0.1743251532316208	acc: 0.929	(8.1s)
epoch: 453	train loss: 0.20367009937763214	acc: 0.928	(8.2s)
epoch: 454	train loss: 0.19412913918495178	acc: 0.929	(8.1s)
epoch: 455	train loss: 0.2136356383562088	acc: 0.929	(8.0s)
epoch: 456	train loss: 0.237740159034729	acc: 0.929	(8.0s)
epoch: 457	train loss: 0.18662114441394806	acc: 0.929	(8.1s)
epoch: 458	train loss: 0.2031574845314026	acc: 0.929	(8.1s)
epoch: 459	train loss: 0.14981679618358612	acc: 0.929	(8.1s)
epoch: 460	train loss: 0.14378000795841217	acc: 0.929	(8.2s)
epoch: 461	train loss: 0.2037266194820404	acc: 0.929	(8.0s)
epoch: 462	train loss: 0.2710166573524475	acc: 0.929	(8.0s)
epoch: 463	train loss: 0.16557322442531586	acc: 0.930	(8.0s)
epoch: 464	train loss: 0.2997496724128723	acc: 0.928	(8.1s)
epoch: 465	train loss: 0.30659934878349304	acc: 0.929	(8.2s)
epoch: 466	train loss: 0.33724549412727356	acc: 0.929	(8.1s)
epoch: 467	train loss: 0.2132098227739334	acc: 0.929	(8.3s)
epoch: 468	train loss: 0.1503017097711563	acc: 0.929	(8.0s)
epoch: 469	train loss: 0.15025167167186737	acc: 0.929	(8.0s)
epoch: 470	train loss: 0.14394813776016235	acc: 0.929	(8.0s)
epoch: 471	train loss: 0.2557269036769867	acc: 0.929	(8.1s)
epoch: 472	train loss: 0.15467490255832672	acc: 0.929	(8.2s)
epoch: 473	train loss: 0.20148952305316925	acc: 0.930	(8.1s)
epoch: 474	train loss: 0.23871052265167236	acc: 0.929	(8.2s)
epoch: 475	train loss: 0.1837165802717209	acc: 0.929	(8.0s)
epoch: 476	train loss: 0.25452667474746704	acc: 0.929	(8.0s)
epoch: 477	train loss: 0.1362292319536209	acc: 0.930	(8.1s)
epoch: 478	train loss: 0.20074085891246796	acc: 0.930	(8.1s)
epoch: 479	train loss: 0.35907164216041565	acc: 0.930	(8.2s)
epoch: 480	train loss: 0.2312457412481308	acc: 0.931	(8.2s)
epoch: 481	train loss: 0.2461775243282318	acc: 0.930	(8.2s)
epoch: 482	train loss: 0.1501319259405136	acc: 0.930	(8.0s)
epoch: 483	train loss: 0.11514043807983398	acc: 0.931	(8.0s)
epoch: 484	train loss: 0.14055632054805756	acc: 0.929	(8.0s)
epoch: 485	train loss: 0.34778404235839844	acc: 0.930	(8.1s)
epoch: 486	train loss: 0.18712037801742554	acc: 0.930	(8.2s)
epoch: 487	train loss: 0.14897778630256653	acc: 0.930	(8.2s)
epoch: 488	train loss: 0.3025985360145569	acc: 0.930	(8.2s)
epoch: 489	train loss: 0.1366576850414276	acc: 0.930	(8.0s)
epoch: 490	train loss: 0.16360090672969818	acc: 0.931	(8.0s)
epoch: 491	train loss: 0.164278045296669	acc: 0.930	(8.0s)
epoch: 492	train loss: 0.16147424280643463	acc: 0.930	(8.1s)
epoch: 493	train loss: 0.08860820531845093	acc: 0.930	(8.2s)
epoch: 494	train loss: 0.13373395800590515	acc: 0.930	(8.2s)
epoch: 495	train loss: 0.1538437306880951	acc: 0.930	(8.2s)
epoch: 496	train loss: 0.18430370092391968	acc: 0.930	(8.0s)
epoch: 497	train loss: 0.336997926235199	acc: 0.930	(8.0s)
epoch: 498	train loss: 0.1391046643257141	acc: 0.930	(8.0s)
epoch: 499	train loss: 0.24130333960056305	acc: 0.930	(8.1s)
Evaluating model on 100 episodes
Solved 2/100 episodes; Counter({0: 54, 1: 27, 2: 10, 3: 6, 4: 3}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 73, 1: 18, 2: 5, 3: 4}) are path dists
Evaluated model in 46.8 seconds
Round 5
generating trajectories
trajectories generated
Generated trajectories in 171.9 seconds
187862 examples
epoch: 0	train loss: 0.3965337872505188	acc: 0.837	(8.3s)
epoch: 1	train loss: 0.2732989192008972	acc: 0.850	(8.1s)
epoch: 2	train loss: 0.3171451687812805	acc: 0.856	(8.2s)
epoch: 3	train loss: 0.33814382553100586	acc: 0.861	(8.2s)
epoch: 4	train loss: 0.3205142617225647	acc: 0.865	(8.1s)
epoch: 5	train loss: 0.33976659178733826	acc: 0.868	(8.1s)
epoch: 6	train loss: 0.29717203974723816	acc: 0.870	(8.2s)
epoch: 7	train loss: 0.278525173664093	acc: 0.873	(8.3s)
epoch: 8	train loss: 0.3036947250366211	acc: 0.875	(8.2s)
epoch: 9	train loss: 0.34653162956237793	acc: 0.877	(8.2s)
epoch: 10	train loss: 0.3025590777397156	acc: 0.879	(8.2s)
epoch: 11	train loss: 0.25134220719337463	acc: 0.880	(8.1s)
epoch: 12	train loss: 0.2711910605430603	acc: 0.882	(8.1s)
epoch: 13	train loss: 0.3068026900291443	acc: 0.883	(8.2s)
epoch: 14	train loss: 0.3214748203754425	acc: 0.884	(8.3s)
epoch: 15	train loss: 0.29721927642822266	acc: 0.885	(8.2s)
epoch: 16	train loss: 0.31343093514442444	acc: 0.886	(8.2s)
epoch: 17	train loss: 0.28900542855262756	acc: 0.888	(8.2s)
epoch: 18	train loss: 0.301268994808197	acc: 0.888	(8.1s)
epoch: 19	train loss: 0.32071453332901	acc: 0.889	(8.1s)
epoch: 20	train loss: 0.36390021443367004	acc: 0.890	(8.2s)
epoch: 21	train loss: 0.2926561236381531	acc: 0.891	(8.3s)
epoch: 22	train loss: 0.28174763917922974	acc: 0.892	(8.2s)
epoch: 23	train loss: 0.38091230392456055	acc: 0.893	(8.2s)
epoch: 24	train loss: 0.23672586679458618	acc: 0.893	(8.2s)
epoch: 25	train loss: 0.3446435332298279	acc: 0.894	(8.2s)
epoch: 26	train loss: 0.2247859537601471	acc: 0.895	(8.1s)
epoch: 27	train loss: 0.2630501091480255	acc: 0.895	(8.2s)
epoch: 28	train loss: 0.3328670561313629	acc: 0.896	(8.4s)
epoch: 29	train loss: 0.25507885217666626	acc: 0.897	(8.2s)
epoch: 30	train loss: 0.2770998477935791	acc: 0.897	(8.2s)
epoch: 31	train loss: 0.2591417729854584	acc: 0.898	(8.2s)
epoch: 32	train loss: 0.19817416369915009	acc: 0.899	(8.1s)
epoch: 33	train loss: 0.35106146335601807	acc: 0.899	(8.1s)
epoch: 34	train loss: 0.2613367736339569	acc: 0.899	(8.2s)
epoch: 35	train loss: 0.23162293434143066	acc: 0.900	(8.3s)
epoch: 36	train loss: 0.24103564023971558	acc: 0.900	(8.2s)
epoch: 37	train loss: 0.28878119587898254	acc: 0.902	(8.3s)
epoch: 38	train loss: 0.26157328486442566	acc: 0.902	(8.3s)
epoch: 39	train loss: 0.2793242633342743	acc: 0.902	(8.1s)
epoch: 40	train loss: 0.28006380796432495	acc: 0.903	(8.2s)
epoch: 41	train loss: 0.20595192909240723	acc: 0.902	(8.2s)
epoch: 42	train loss: 0.23434224724769592	acc: 0.903	(8.3s)
epoch: 43	train loss: 0.25383973121643066	acc: 0.904	(8.2s)
epoch: 44	train loss: 0.23455220460891724	acc: 0.904	(8.3s)
epoch: 45	train loss: 0.2722446322441101	acc: 0.905	(8.2s)
epoch: 46	train loss: 0.21310988068580627	acc: 0.905	(8.1s)
epoch: 47	train loss: 0.24545443058013916	acc: 0.905	(8.2s)
epoch: 48	train loss: 0.1830519735813141	acc: 0.906	(8.3s)
epoch: 49	train loss: 0.21289914846420288	acc: 0.906	(8.3s)
epoch: 50	train loss: 0.2224370539188385	acc: 0.907	(8.2s)
epoch: 51	train loss: 0.23594163358211517	acc: 0.907	(8.3s)
epoch: 52	train loss: 0.2669540047645569	acc: 0.908	(8.2s)
epoch: 53	train loss: 0.25735723972320557	acc: 0.907	(8.2s)
epoch: 54	train loss: 0.2740069329738617	acc: 0.908	(8.1s)
epoch: 55	train loss: 0.215284526348114	acc: 0.908	(8.3s)
epoch: 56	train loss: 0.21615061163902283	acc: 0.908	(8.3s)
epoch: 57	train loss: 0.22159504890441895	acc: 0.909	(8.2s)
epoch: 58	train loss: 0.2085752785205841	acc: 0.909	(8.3s)
epoch: 59	train loss: 0.2261551171541214	acc: 0.910	(8.2s)
epoch: 60	train loss: 0.20790202915668488	acc: 0.910	(8.1s)
epoch: 61	train loss: 0.22381721436977386	acc: 0.910	(8.2s)
epoch: 62	train loss: 0.17132842540740967	acc: 0.911	(8.3s)
epoch: 63	train loss: 0.24083028733730316	acc: 0.911	(8.3s)
epoch: 64	train loss: 0.29101210832595825	acc: 0.911	(8.2s)
epoch: 65	train loss: 0.21226926147937775	acc: 0.911	(8.3s)
epoch: 66	train loss: 0.21727429330348969	acc: 0.911	(8.2s)
epoch: 67	train loss: 0.21758240461349487	acc: 0.912	(8.1s)
epoch: 68	train loss: 0.2760901153087616	acc: 0.912	(8.2s)
epoch: 69	train loss: 0.2907284200191498	acc: 0.912	(8.3s)
epoch: 70	train loss: 0.28381848335266113	acc: 0.913	(8.3s)
epoch: 71	train loss: 0.2698051631450653	acc: 0.913	(8.2s)
epoch: 72	train loss: 0.22637346386909485	acc: 0.913	(8.3s)
epoch: 73	train loss: 0.21975736320018768	acc: 0.914	(8.2s)
epoch: 74	train loss: 0.22186942398548126	acc: 0.914	(8.1s)
epoch: 75	train loss: 0.20797358453273773	acc: 0.914	(8.2s)
epoch: 76	train loss: 0.20105315744876862	acc: 0.914	(8.3s)
epoch: 77	train loss: 0.229551300406456	acc: 0.914	(8.3s)
epoch: 78	train loss: 0.17427223920822144	acc: 0.916	(8.2s)
epoch: 79	train loss: 0.2555410861968994	acc: 0.915	(8.3s)
epoch: 80	train loss: 0.24203918874263763	acc: 0.915	(8.2s)
epoch: 81	train loss: 0.20032337307929993	acc: 0.914	(8.1s)
epoch: 82	train loss: 0.22789762914180756	acc: 0.915	(8.2s)
epoch: 83	train loss: 0.22915537655353546	acc: 0.916	(8.3s)
epoch: 84	train loss: 0.16669462621212006	acc: 0.916	(8.3s)
epoch: 85	train loss: 0.21573182940483093	acc: 0.916	(8.2s)
